t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
22240,work,,,,,100,0,20,202
22250,travel,,,,,100,0,20,202
22260,travel,,,,,100,0,20,202
22270,travel,,,,,100,0,20,202
22280,travel,,,,,100,0,20,202
22290,travel,,,,,100,0,20,202
22300,travel,,,,,100,0,20,202
22310,travel,,,,,100,0,20,202
22320,travel,,,,,100,0,20,202
22330,curiosity,,,,,100,0,20,202
22340,curiosity,,,,,100,0,20,202
22350,curiosity,,,,,100,0,20,202
22360,curiosity,,,,,100,0,20,202
22370,curiosity,,,,,100,0,20,202
22380,curiosity,,,,,100,0,20,202
22390,violence,,,,,100,1,19,203
22400,violence,,,,,100,1,19,203
22410,violence,,,,,100,1,20,203
22420,violence,,,,,100,1,19,204
22430,violence,,,,,100,1,19,204
22440,aftermath,,,,,100,0,19,204
22450,aftermath,,,,,100,0,19,204
22460,aftermath,,,,,100,0,20,204
22470,aftermath,,,,,100,0,20,204
22480,aftermath,,,,,100,0,20,204
22490,aftermath,,,,,100,0,20,204
22500,quiet,,,,,100,0,20,204
22510,quiet,,,,,100,0,20,204
22520,quiet,,,,,100,0,20,204
22530,quiet,,,,,100,0,20,204
22540,quiet,,,,,100,0,20,204
22550,quiet,,,,,100,0,20,204
22560,quiet,,,,,100,0,20,204
22570,quiet,,,,,100,0,20,204
22580,quiet,,,,,100,0,20,204
22590,work,,,,,100,0,20,204
22600,work,,,,,100,0,20,204
22610,violence,,,,,100,1,19,205
22620,violence,,,,,100,1,19,205
22630,violence,,,,,100,1,19,205
22640,violence,,,,,100,1,20,205
22650,violence,,,,,100,1,20,205
22660,violence,,,,,100,1,20,205
22670,aftermath,,,,,100,0,20,205
22680,aftermath,,,,,100,0,20,205
22690,aftermath,,,,,100,0,20,205
22700,aftermath,,,,,100,0,20,205
22710,aftermath,,,,,100,0,20,205
22720,aftermath,,,,,100,0,20,205
22730,quiet,,,,,100,0,20,205
22740,quiet,,,,,100,0,20,205
22750,quiet,,,,,100,0,20,205
22760,quiet,,,,,100,0,20,205
22770,quiet,,,,,100,0,20,205
22780,quiet,,,,,100,0,20,205
22790,quiet,,,,,100,0,20,205
22800,quiet,,,,,100,0,20,205
22810,quiet,,,,,100,0,20,205
22820,work,,,,,100,0,20,205
22830,work,,,,,100,0,20,205
22840,violence,,,,,100,1,19,206
22850,violence,,,,,100,1,19,206
22860,violence,,,,,100,1,20,206
22870,violence,,,,,100,1,19,207
22880,violence,,,,,100,1,19,207
22890,aftermath,,,,,100,0,19,207
22900,aftermath,,,,,100,0,19,207
22910,aftermath,,,,,100,0,19,208
22920,aftermath,,,,,100,0,19,208
22930,aftermath,,,,,100,0,19,208
22940,aftermath,,,,,100,0,19,208
22950,quiet,,,,,100,0,20,208
22960,quiet,,,,,100,0,19,209
22970,quiet,,,,,100,0,19,209
22980,quiet,,,,,100,0,19,209
22990,quiet,,,,,100,0,19,209
23000,quiet,,,,,100,0,19,210
23010,quiet,,,,,100,0,19,210
23020,quiet,,,,,100,0,19,210
23030,quiet,,,,,100,0,19,210
23040,work,,,,,100,0,20,210
23050,work,,,,,100,0,20,210
23060,travel,,,,,100,1,19,211
23070,violence,,,,,100,1,19,211
23080,violence,,,,,100,1,19,211
23090,violence,,,,,100,1,19,212
23100,violence,,,,,100,1,19,212
23110,violence,,,,,100,1,19,212
23120,aftermath,,,,,100,0,19,212
23130,aftermath,,,,,100,0,20,212
23140,aftermath,,,,,100,0,19,213
23150,aftermath,,,,,100,0,19,213
23160,aftermath,,,,,100,0,19,213
23170,aftermath,,,,,100,0,19,213
23180,quiet,,,,,100,0,19,214
23190,quiet,,,,,100,0,19,214
23200,quiet,,,,,100,0,19,214
23210,quiet,,,,,100,0,19,214
23220,quiet,,,,,100,0,20,214
23230,quiet,,,,,100,0,19,215
23240,quiet,,,,,100,0,19,215
23250,quiet,,,,,100,0,19,215
23260,quiet,,,,,100,0,19,215
23270,work,,,,,100,0,20,215
23280,work,,,,,100,0,20,215
23290,travel,,,,,100,1,19,216
23300,violence,,,,,100,1,19,216
23310,violence,,,,,100,1,20,216
23320,violence,,,,,100,1,20,216
23330,violence,,,,,100,1,20,216
23340,violence,,,,,100,1,20,216
23350,aftermath,,,,,100,0,20,216
23360,aftermath,,,,,100,0,20,216
23370,aftermath,,,,,100,0,20,216
23380,aftermath,,,,,100,0,20,216
23390,aftermath,,,,,100,0,20,216
23400,aftermath,,,,,100,0,20,216
23410,quiet,,,,,100,0,20,216
23420,quiet,,,,,100,0,20,216
23430,quiet,,,,,100,0,20,216
23440,quiet,,,,,100,0,20,216
23450,quiet,,,,,100,0,20,216
23460,quiet,,,,,100,0,20,216
23470,quiet,,,,,100,0,20,216
23480,quiet,,,,,100,0,20,216
23490,quiet,,,,,100,0,20,216
23500,work,,,,,100,0,20,216
23510,work,,,,,100,0,20,216
23520,violence,,,,,100,1,19,217
23530,violence,,,,,100,1,19,217
23540,violence,,,,,100,1,19,218
23550,violence,,,,,100,1,19,218
23560,violence,,,,,100,1,19,218
23570,aftermath,,,,,100,0,19,218
23580,aftermath,,,,,100,0,20,218
23590,aftermath,,,,,100,0,20,218
23600,aftermath,,,,,100,0,20,218
23610,aftermath,,,,,100,0,20,218
23620,aftermath,,,,,100,0,20,218
23630,quiet,,,,,100,0,20,218
23640,quiet,,,,,100,0,20,218
23650,quiet,,,,,100,0,20,218
23660,quiet,,,,,100,0,20,218
23670,quiet,,,,,100,0,20,218
23680,quiet,,,,,100,0,20,218
23690,quiet,,,,,100,0,20,218
23700,quiet,,,,,100,0,20,218
23710,quiet,,,,,100,0,20,218
23720,work,,,,,100,0,20,218
23730,work,,,,,100,0,20,218
23740,travel,,,,,100,0,20,218
23750,violence,,,,,100,1,19,219
23760,violence,,,,,100,1,20,219
23770,violence,,,,,100,1,19,220
23780,violence,,,,,100,1,19,220
23790,violence,,,,,100,1,19,220
23800,aftermath,,,,,100,0,19,220
23810,aftermath,,,,,100,0,19,221
23820,aftermath,,,,,100,0,19,221
23830,aftermath,,,,,100,0,19,221
23840,aftermath,,,,,100,0,19,221
23850,aftermath,,,,,100,0,20,221
23860,quiet,,,,,100,0,19,222
23870,quiet,,,,,100,0,19,222
23880,quiet,,,,,100,0,19,222
23890,quiet,,,,,100,0,19,222
23900,quiet,,,,,100,0,19,223
23910,quiet,,,,,100,0,19,223
23920,quiet,,,,,100,0,19,223
23930,quiet,,,,,100,0,19,223
23940,quiet,,,,,100,0,20,223
23950,work,,,,,100,0,20,223
23960,work,,,,,100,0,20,223
23970,violence,,,,,100,1,19,224
23980,violence,,,,,100,1,19,224
23990,violence,,,,,100,1,20,224
24000,violence,,,,,100,1,20,224
24010,violence,,,,,100,1,20,224
24020,violence,,,,,100,1,20,224
24030,aftermath,,,,,100,0,20,224
24040,aftermath,,,,,100,0,20,224
24050,aftermath,,,,,100,0,20,224
24060,aftermath,,,,,100,0,20,224
24070,aftermath,,,,,100,0,20,224
24080,aftermath,,,,,100,0,20,224
24090,quiet,,,,,100,0,20,224
24100,quiet,,,,,100,0,20,224
24110,quiet,,,,,100,0,20,224
24120,quiet,,,,,100,0,20,224
24130,quiet,,,,,100,0,20,224
24140,quiet,,,,,100,0,20,224
24150,quiet,,,,,100,0,20,224
24160,quiet,,,,,100,0,20,224
24170,quiet,,,,,100,0,20,224
24180,work,,,,,100,0,20,224
24190,work,,,,,100,0,20,224
24200,violence,,,,,100,1,19,225
24210,violence,,,,,100,1,20,225
24220,violence,,,,,100,1,19,226
24230,violence,,,,,100,1,19,226
24240,violence,,,,,100,1,19,226
24250,aftermath,,,,,100,0,19,226
24260,aftermath,,,,,100,0,20,226
24270,aftermath,,,,,100,0,20,226
24280,aftermath,,,,,100,0,20,226
24290,aftermath,,,,,100,0,20,226
24300,aftermath,,,,,100,0,20,226
24310,quiet,,,,,100,0,20,226
24320,quiet,,,,,100,0,20,226
24330,quiet,,,,,100,0,20,226
24340,quiet,,,,,100,0,20,226
24350,quiet,,,,,100,0,20,226
24360,quiet,,,,,100,0,20,226
24370,quiet,,,,,100,0,20,226
24380,quiet,,,,,100,0,20,226
24390,quiet,,,,,100,0,20,226
24400,work,,,,,100,0,20,226
24410,work,,,,,100,0,20,226
24420,violence,,,,,100,1,19,227
24430,violence,,,,,100,1,19,227
24440,violence,,,,,100,1,20,227
24450,violence,,,,,100,1,20,227
24460,violence,,,,,100,1,20,227
24470,violence,,,,,100,1,20,227
24480,aftermath,,,,,100,0,20,227
24490,aftermath,,,,,100,0,20,227
24500,aftermath,,,,,100,0,20,227
24510,aftermath,,,,,100,0,20,227
24520,aftermath,,,,,100,0,20,227
24530,aftermath,,,,,100,0,20,227
24540,quiet,,,,,100,0,20,227
24550,quiet,,,,,100,0,20,227
24560,quiet,,,,,100,0,20,227
24570,quiet,,,,,100,0,20,227
24580,quiet,,,,,100,0,20,227
24590,quiet,,,,,100,0,20,227
24600,quiet,,,,,100,0,0,227
24610,quiet,,,,,100,0,0,227
24620,quiet,,,,,100,0,0,227
24630,work,,,,,100,0,0,227
24640,work,,,,,100,0,0,227
24650,travel,,,,,100,0,0,227
24660,travel,,,,,100,0,0,227
24670,travel,,,,,100,0,0,227
24680,travel,,,,,100,0,0,227
24690,travel,,,,,100,0,0,227
24700,travel,,,,,100,0,0,227
24710,travel,,,,,100,0,0,227
24720,curiosity,,,,,100,0,0,227
24730,curiosity,,,,,100,0,0,227
24740,curiosity,,,,,100,0,0,227
24750,curiosity,,,,,100,0,0,227
24760,curiosity,,,,,100,0,0,227
24770,curiosity,,,,,100,0,0,227
24780,curiosity,,,,,100,0,0,227
24790,curiosity,,,,,100,0,0,227
24800,opportunity,,,,,100,0,0,227
24810,opportunity,,,,,100,0,0,227
24820,opportunity,,,,,100,0,0,227
24830,opportunity,,,,,100,0,0,227
24840,opportunity,,,,,100,0,0,227
24850,opportunity,,,,,100,0,0,227
24860,opportunity,,,,,100,0,0,227
24870,tension,,,,,100,0,0,227
24880,tension,,,,,100,0,0,227
24890,tension,,,,,100,0,0,227
24900,tension,,,,,100,0,0,227
24910,tension,,,,,100,0,0,227
24920,tension,,,,,100,0,0,227
24930,violence,,,,,100,0,0,227
24940,violence,,,,,100,0,0,227
24950,violence,,,,,100,0,0,227
24960,violence,,,,,100,0,0,227
24970,violence,,,,,100,0,0,227
24980,aftermath,,,,,100,0,0,228
24990,aftermath,,,,,100,0,0,228
25000,aftermath,,,,,100,0,0,228
25010,aftermath,,,,,100,0,0,228
25020,aftermath,,,,,100,0,1,228
25030,aftermath,,,,,100,0,1,228
25040,quiet,,,,,100,0,1,228
25050,quiet,,,,,100,0,1,228
25060,quiet,,,,,100,0,1,228
25070,quiet,,,,,100,0,1,229
25080,quiet,,,,,100,0,1,229
25090,quiet,,,,,100,0,1,229
25100,quiet,,,,,100,0,1,229
25110,quiet,,,,,100,0,2,229
25120,quiet,,,,,100,0,2,229
25130,work,,,,,100,0,2,229
25140,work,,,,,100,0,2,229
25150,violence,,,,,100,1,1,230
25160,violence,,,,,100,1,2,230
25170,violence,,,,,100,1,2,230
25180,violence,,,,,100,1,2,230
25190,violence,,,,,100,1,2,230
25200,violence,,,,,100,1,3,230
25210,aftermath,,,,,100,0,2,231
25220,aftermath,,,,,100,0,2,231
25230,aftermath,,,,,100,0,2,231
25240,aftermath,,,,,100,0,2,231
25250,aftermath,,,,,100,0,2,232
25260,aftermath,,,,,100,0,2,232
25270,quiet,,,,,100,0,2,232
25280,quiet,,,,,100,0,2,232
25290,quiet,,,,,100,0,3,232
25300,quiet,,,,,100,0,2,233
25310,quiet,,,,,100,0,2,233
25320,quiet,,,,,100,0,2,233
25330,quiet,,,,,100,0,2,233
25340,quiet,,,,,100,0,3,233
25350,quiet,,,,,100,0,3,233
25360,work,,,,,100,0,3,233
25370,work,,,,,100,0,3,233
25380,violence,,,,,100,1,3,234
25390,violence,,,,,100,1,3,234
25400,violence,,,,,100,1,3,234
25410,violence,,,,,100,1,3,234
25420,violence,,,,,100,1,3,234
25430,violence,,,,,100,1,3,235
25440,aftermath,,,,,100,0,3,235
25450,aftermath,,,,,100,0,3,235
25460,aftermath,,,,,100,0,3,235
25470,aftermath,,,,,100,0,4,235
25480,aftermath,,,,,100,0,4,235
25490,aftermath,,,,,100,0,4,235
25500,quiet,,,,,100,0,4,235
25510,quiet,,,,,100,0,4,235
25520,quiet,,,,,100,0,5,235
25530,quiet,,,,,100,0,5,235
25540,quiet,,,,,100,0,5,235
25550,quiet,,,,,100,0,5,235
25560,quiet,,,,,100,0,6,235
25570,quiet,,,,,100,0,5,236
25580,quiet,,,,,100,0,5,236
25590,work,,,,,100,0,5,236
25600,work,,,,,100,0,5,236
25610,violence,,,,,100,1,5,237
25620,violence,,,,,100,1,5,237
25630,violence,,,,,100,1,5,237
25640,violence,,,,,100,1,5,237
25650,violence,,,,,100,1,6,237
25660,violence,,,,,100,1,6,237
25670,aftermath,,,,,100,0,6,237
25680,aftermath,,,,,100,0,6,237
25690,aftermath,,,,,100,0,6,237
25700,aftermath,,,,,100,0,7,237
25710,aftermath,,,,,100,0,7,237
25720,aftermath,,,,,100,0,7,237
25730,quiet,,,,,100,0,7,237
25740,quiet,,,,,100,0,8,237
25750,quiet,,,,,100,0,7,238
25760,quiet,,,,,100,0,7,238
25770,quiet,,,,,100,0,7,238
25780,quiet,,,,,100,0,7,238
25790,quiet,,,,,100,0,7,239
25800,quiet,,,,,100,0,7,239
25810,quiet,,,,,100,0,7,239
25820,work,,,,,100,0,7,239
25830,work,,,,,100,0,8,239
25840,violence,,,,,100,1,7,240
25850,violence,,,,,100,1,7,240
25860,violence,,,,,100,1,7,240
25870,violence,,,,,100,1,7,240
25880,violence,,,,,100,1,7,241
25890,aftermath,,,,,100,0,7,241
25900,aftermath,,,,,100,0,7,241
25910,aftermath,,,,,100,0,7,241
25920,aftermath,,,,,100,0,8,241
25930,aftermath,,,,,100,0,7,242
25940,aftermath,,,,,100,0,7,242
25950,quiet,,,,,100,0,7,242
25960,quiet,,,,,100,0,7,242
25970,quiet,,,,,100,0,8,242
25980,quiet,,,,,100,0,8,242
25990,quiet,,,,,100,0,8,242
26000,quiet,,,,,100,0,8,242
26010,quiet,,,,,100,0,9,242
26020,quiet,,,,,100,0,9,242
26030,quiet,,,,,100,0,9,242
26040,work,,,,,100,0,9,242
26050,work,,,,,100,0,9,242
26060,travel,,,,,100,0,9,243
26070,violence,,,,,100,1,8,244
26080,violence,,,,,100,1,8,244
26090,violence,,,,,100,1,8,244
26100,violence,,,,,100,1,9,244
26110,violence,,,,,100,1,8,245
26120,aftermath,,,,,100,0,8,245
26130,aftermath,,,,,100,0,8,245
26140,aftermath,,,,,100,0,8,245
26150,aftermath,,,,,100,0,8,246
26160,aftermath,,,,,100,0,8,246
26170,aftermath,,,,,100,0,8,246
26180,quiet,,,,,100,0,8,246
26190,quiet,,,,,100,0,9,246
26200,quiet,,,,,100,0,8,247
26210,quiet,,,,,100,0,8,247
26220,quiet,,,,,100,0,8,247
26230,quiet,,,,,100,0,8,247
26240,quiet,,,,,100,0,9,247
26250,quiet,,,,,100,0,9,247
26260,quiet,,,,,100,0,9,247
26270,work,,,,,100,0,9,247
26280,work,,,,,100,0,10,247
26290,travel,,,,,100,0,9,248
26300,travel,,,,,100,1,8,249
26310,violence,,,,,100,1,8,249
26320,violence,,,,,100,1,8,249
26330,violence,,,,,100,1,9,249
26340,violence,,,,,100,1,9,249
26350,violence,,,,,100,1,9,249
26360,aftermath,,,,,100,0,9,249
26370,aftermath,,,,,100,0,10,249
26380,aftermath,,,,,100,0,9,250
26390,aftermath,,,,,100,0,9,250
26400,aftermath,,,,,100,0,9,250
26410,aftermath,,,,,100,0,9,250
26420,quiet,,,,,100,0,9,251
26430,quiet,,,,,100,0,9,251
26440,quiet,,,,,100,0,9,251
26450,quiet,,,,,100,0,9,251
26460,quiet,,,,,100,0,10,251
26470,quiet,,,,,100,0,10,251
26480,quiet,,,,,100,0,10,251
26490,quiet,,,,,100,0,10,251
26500,quiet,,,,,100,0,10,251
26510,work,,,,,100,0,10,252
26520,work,,,,,100,0,10,252
26530,travel,,,,,100,0,10,252
26540,violence,,,,,100,1,9,253
26550,violence,,,,,100,1,10,253
26560,violence,,,,,100,1,10,253
26570,violence,,,,,100,1,10,253
26580,violence,,,,,100,1,10,253
26590,violence,,,,,100,1,10,253
26600,aftermath,,,,,100,0,11,253
26610,aftermath,,,,,100,0,11,253
26620,aftermath,,,,,100,0,11,253
26630,aftermath,,,,,100,0,11,253
26640,aftermath,,,,,100,0,12,253
26650,aftermath,,,,,100,0,12,253
26660,quiet,,,,,100,0,12,253
26670,quiet,,,,,100,0,12,253
26680,quiet,,,,,100,0,12,253
26690,quiet,,,,,100,0,13,253
26700,quiet,,,,,100,0,13,253
26710,quiet,,,,,100,0,13,253
26720,quiet,,,,,100,0,13,253
26730,quiet,,,,,100,0,14,253
26740,quiet,,,,,100,0,14,253
26750,work,,,,,100,0,14,253
26760,work,,,,,100,0,14,253
26770,violence,,,,,100,1,13,254
26780,violence,,,,,100,1,14,254
26790,violence,,,,,100,1,14,254
26800,violence,,,,,100,1,14,254
26810,violence,,,,,100,1,14,254
26820,aftermath,,,,,100,0,15,254
26830,aftermath,,,,,100,0,15,254
26840,aftermath,,,,,100,0,15,254
26850,aftermath,,,,,100,0,15,254
26860,aftermath,,,,,100,0,15,254
26870,aftermath,,,,,100,0,16,254
26880,quiet,,,,,100,0,16,254
26890,quiet,,,,,100,0,16,254
26900,quiet,,,,,100,0,16,254
26910,quiet,,,,,100,0,17,254
26920,quiet,,,,,100,0,17,254
26930,quiet,,,,,100,0,17,254
26940,quiet,,,,,100,0,17,254
26950,quiet,,,,,100,0,17,254
26960,quiet,,,,,100,0,17,255
26970,work,,,,,100,0,17,255
26980,work,,,,,100,0,17,255
26990,violence,,,,,100,1,16,256
27000,violence,,,,,100,1,17,256
27010,violence,,,,,100,1,17,256
27020,violence,,,,,100,1,17,256
27030,violence,,,,,100,1,17,256
27040,violence,,,,,100,1,17,256
27050,aftermath,,,,,100,0,18,256
27060,aftermath,,,,,100,0,18,256
27070,aftermath,,,,,100,0,18,256
27080,aftermath,,,,,100,0,18,256
27090,aftermath,,,,,100,0,19,256
27100,aftermath,,,,,100,0,19,256
27110,quiet,,,,,100,0,19,256
27120,quiet,,,,,100,0,19,256
27130,quiet,,,,,100,0,19,256
27140,quiet,,,,,100,0,20,256
27150,quiet,,,,,100,0,20,256
27160,quiet,,,,,100,0,20,256
27170,quiet,,,,,100,0,20,256
27180,quiet,,,,,100,0,19,257
27190,quiet,,,,,100,0,19,257
27200,work,,,,,100,0,18,258
27210,work,,,,,100,0,18,258
27220,violence,,,,,100,1,17,259
27230,violence,,,,,100,1,18,259
27240,violence,,,,,100,1,18,259
27250,violence,,,,,100,1,18,259
27260,violence,,,,,100,1,18,259
27270,violence,,,,,100,1,19,259
27280,aftermath,,,,,100,0,19,259
27290,aftermath,,,,,100,0,19,259
27300,aftermath,,,,,100,0,19,259
27310,aftermath,,,,,100,0,19,259
27320,aftermath,,,,,100,0,19,260
27330,aftermath,,,,,100,0,19,260
27340,quiet,,,,,100,0,19,260
27350,quiet,,,,,100,0,19,260
27360,quiet,,,,,100,0,20,260
27370,quiet,,,,,100,0,20,260
27380,quiet,,,,,100,0,20,260
27390,quiet,,,,,100,0,20,260
27400,quiet,,,,,100,0,20,260
27410,quiet,,,,,100,0,20,260
27420,quiet,,,,,100,0,20,260
27430,work,,,,,100,0,20,260
27440,work,,,,,100,0,20,260
27450,violence,,,,,100,1,20,261
27460,violence,,,,,100,1,20,261
27470,violence,,,,,100,1,20,261
27480,violence,,,,,100,1,20,261
27490,violence,,,,,100,1,20,261
27500,aftermath,,,,,100,0,20,261
27510,aftermath,,,,,100,0,20,261
27520,aftermath,,,,,100,0,20,261
27530,aftermath,,,,,100,0,20,261
27540,aftermath,,,,,100,0,20,261
27550,aftermath,,,,,100,0,20,261
27560,quiet,,,,,100,0,20,261
27570,quiet,,,,,100,0,20,261
27580,quiet,,,,,100,0,20,261
27590,quiet,,,,,100,0,20,261
27600,quiet,,,,,100,0,20,261
27610,quiet,,,,,100,0,20,261
27620,quiet,,,,,100,0,20,261
27630,quiet,,,,,100,0,20,261
27640,quiet,,,,,100,0,20,261
27650,work,,,,,100,0,20,261
27660,work,,,,,100,0,20,261
27670,violence,,,,,100,1,19,262
27680,violence,,,,,100,1,20,262
27690,violence,,,,,100,1,20,262
27700,violence,,,,,100,1,20,262
27710,violence,,,,,100,1,20,262
27720,violence,,,,,100,1,20,262
27730,aftermath,,,,,100,0,20,262
27740,aftermath,,,,,100,0,20,262
27750,aftermath,,,,,100,0,20,262
27760,aftermath,,,,,100,0,20,262
27770,aftermath,,,,,100,0,20,262
27780,aftermath,,,,,100,0,20,262
27790,quiet,,,,,100,0,20,262
27800,quiet,,,,,100,0,20,262
27810,quiet,,,,,100,0,20,262
27820,quiet,,,,,100,0,20,262
27830,quiet,,,,,100,0,20,262
27840,quiet,,,,,100,0,20,262
27850,quiet,,,,,100,0,20,262
27860,quiet,,,,,100,0,20,262
27870,quiet,,,,,100,0,20,262
27880,work,,,,,100,0,20,262
27890,work,,,,,100,0,20,262
27900,violence,,,,,100,1,20,263
27910,violence,,,,,100,1,20,263
27920,violence,,,,,100,1,20,263
27930,violence,,,,,100,1,20,263
27940,violence,,,,,100,1,20,263
27950,aftermath,,,,,100,0,20,263
27960,aftermath,,,,,100,0,20,263
27970,aftermath,,,,,100,0,20,263
27980,aftermath,,,,,100,0,20,263
27990,aftermath,,,,,100,0,20,263
28000,aftermath,,,,,100,0,20,263
28010,quiet,,,,,100,0,20,263
28020,quiet,,,,,100,0,20,263
28030,quiet,,,,,100,0,20,263
28040,quiet,,,,,100,0,20,263
28050,quiet,,,,,100,0,20,263
28060,quiet,,,,,100,0,20,263
28070,quiet,,,,,100,0,20,263
28080,quiet,,,,,100,0,20,263
28090,quiet,,,,,100,0,20,263
28100,work,,,,,100,0,20,263
28110,work,,,,,100,0,20,263
28120,violence,,,,,100,1,19,264
28130,violence,,,,,100,1,20,264
28140,violence,,,,,100,1,20,264
28150,violence,,,,,100,1,20,264
28160,violence,,,,,100,1,20,264
28170,violence,,,,,100,1,20,264
28180,aftermath,,,,,100,0,20,264
28190,aftermath,,,,,100,0,20,264
28200,aftermath,,,,,100,0,20,264
28210,aftermath,,,,,100,0,20,264
28220,aftermath,,,,,100,0,20,264
28230,aftermath,,,,,100,0,20,264
28240,quiet,,,,,100,0,20,264
28250,quiet,,,,,100,0,20,264
28260,quiet,,,,,100,0,20,264
28270,quiet,,,,,100,0,20,264
28280,quiet,,,,,100,0,20,264
28290,quiet,,,,,100,0,20,264
28300,quiet,,,,,100,0,20,264
28310,quiet,,,,,100,0,20,264
28320,quiet,,,,,100,0,20,264
28330,work,,,,,100,0,20,264
28340,work,,,,,100,0,20,264
28350,violence,,,,,100,1,20,265
28360,violence,,,,,100,1,19,266
28370,violence,,,,,100,1,19,266
28380,violence,,,,,100,1,19,266
28390,violence,,,,,100,1,19,266
28400,aftermath,,,,,100,0,19,267
28410,aftermath,,,,,100,0,19,267
28420,aftermath,,,,,100,0,19,267
28430,aftermath,,,,,100,0,19,267
28440,aftermath,,,,,100,0,20,267
28450,aftermath,,,,,100,0,20,267
28460,quiet,,,,,100,0,20,267
28470,quiet,,,,,100,0,20,267
28480,quiet,,,,,100,0,20,267
28490,quiet,,,,,100,0,20,267
28500,quiet,,,,,100,0,20,267
28510,quiet,,,,,100,0,20,267
28520,quiet,,,,,100,0,20,267
28530,quiet,,,,,100,0,20,267
28540,quiet,,,,,100,0,20,267
28550,work,,,,,100,0,20,267
28560,work,,,,,100,0,20,267
28570,travel,,,,,100,1,19,268
28580,violence,,,,,100,1,19,269
28590,violence,,,,,100,1,19,269
28600,violence,,,,,100,1,19,269
28610,violence,,,,,100,1,19,269
28620,violence,,,,,100,1,20,269
28630,aftermath,,,,,100,0,20,269
28640,aftermath,,,,,100,0,20,269
28650,aftermath,,,,,100,0,20,269
28660,aftermath,,,,,100,0,20,269
28670,aftermath,,,,,100,0,20,269
28680,aftermath,,,,,100,0,20,269
28690,quiet,,,,,100,0,20,269
28700,quiet,,,,,100,0,20,269
28710,quiet,,,,,100,0,20,269
28720,quiet,,,,,100,0,20,269
28730,quiet,,,,,100,0,20,269
28740,quiet,,,,,100,0,20,269
28750,quiet,,,,,100,0,20,269
28760,quiet,,,,,100,0,20,269
28770,quiet,,,,,100,0,20,269
28780,work,,,,,100,0,20,269
28790,work,,,,,100,0,20,269
28800,violence,,,,,100,1,20,270
28810,violence,,,,,100,1,20,270
28820,violence,,,,,100,1,20,270
28830,violence,,,,,100,1,20,270
28840,violence,,,,,100,1,20,270
28850,violence,,,,,100,1,20,270
28860,aftermath,,,,,100,0,20,270
28870,aftermath,,,,,100,0,20,270
28880,aftermath,,,,,100,0,20,270
28890,aftermath,,,,,100,0,20,270
28900,aftermath,,,,,100,0,20,270
28910,aftermath,,,,,100,0,20,270
28920,quiet,,,,,100,0,20,270
28930,quiet,,,,,100,0,20,270
28940,quiet,,,,,100,0,20,270
28950,quiet,,,,,100,0,20,270
28960,quiet,,,,,100,0,20,270
28970,quiet,,,,,100,0,20,270
28980,quiet,,,,,100,0,20,270
28990,quiet,,,,,100,0,20,270
29000,quiet,,,,,100,0,20,270
29010,work,,,,,100,0,20,270
29020,work,,,,,100,0,20,270
29030,violence,,,,,100,1,20,271
29040,violence,,,,,100,1,20,271
29050,violence,,,,,100,1,20,271
29060,violence,,,,,100,1,20,271
29070,violence,,,,,100,1,20,271
29080,aftermath,,,,,100,0,20,271
29090,aftermath,,,,,100,0,20,271
29100,aftermath,,,,,100,0,20,271
29110,aftermath,,,,,100,0,20,271
29120,aftermath,,,,,100,0,20,271
29130,aftermath,,,,,100,0,20,271
29140,quiet,,,,,100,0,20,271
29150,quiet,,,,,100,0,20,271
29160,quiet,,,,,100,0,20,271
29170,quiet,,,,,100,0,20,271
29180,quiet,,,,,100,0,20,271
29190,quiet,,,,,100,0,20,271
29200,quiet,,,,,100,0,20,271
29210,quiet,,,,,100,0,20,271
29220,quiet,,,,,100,0,20,271
29230,work,,,,,100,0,20,271
29240,work,,,,,100,0,20,271
29250,violence,,,,,100,1,20,272
29260,violence,,,,,100,1,20,272
29270,violence,,,,,100,1,20,272
29280,violence,,,,,100,1,19,273
29290,violence,,,,,100,1,19,273
29300,violence,,,,,100,1,19,274
29310,aftermath,,,,,100,0,19,274
29320,aftermath,,,,,100,0,19,274
29330,aftermath,,,,,100,0,19,274
29340,aftermath,,,,,100,0,20,274
29350,aftermath,,,,,100,0,19,275
29360,aftermath,,,,,100,0,19,275
29370,quiet,,,,,100,0,19,275
29380,quiet,,,,,100,0,19,275
29390,quiet,,,,,100,0,19,276
29400,quiet,,,,,100,0,19,276
29410,quiet,,,,,100,0,19,276
29420,quiet,,,,,100,0,19,276
29430,quiet,,,,,100,0,20,276
29440,quiet,,,,,100,0,20,276
29450,quiet,,,,,100,0,20,276
29460,work,,,,,100,0,20,276
29470,work,,,,,100,0,20,276
29480,travel,,,,,100,0,20,276
29490,travel,,,,,100,0,20,276
29500,travel,,,,,100,0,20,276
29510,travel,,,,,100,0,20,276
29520,travel,,,,,100,0,20,276
29530,travel,,,,,100,0,20,276
29540,travel,,,,,100,0,20,276
29550,curiosity,,,,,100,0,20,276
29560,curiosity,,,,,100,0,20,276
29570,curiosity,,,,,100,0,20,276
29580,curiosity,,,,,100,0,20,276
29590,violence,,,,,100,1,19,277
29600,violence,,,,,100,1,19,277
29610,violence,,,,,100,1,20,277
29620,violence,,,,,100,1,20,277
29630,violence,,,,,100,1,20,277
29640,aftermath,,,,,100,0,20,277
